"accelRating","age","agilityRating","awareRating","bCVRating","bigHitTrait","birthDay","birthMonth","birthYear","blockShedRating","breakSackRating","breakTackleRating","cITRating","capHit","capReleaseNetSavings","capReleasePenalty","carryRating","catchRating","changeOfDirectionRating","clutchTrait","college","confRating","contractBonus","contractLength","contractSalary","contractYearsLeft","coverBallTrait","dLBullRushTrait","dLSpinTrait","dLSwimTrait","desiredBonus","desiredLength","desiredSalary","devTrait","draftPick","draftRound","dropOpenPassTrait","durabilityGrade","experiencePoints","feetInBoundsTrait","fightForYardsTrait","finesseMovesRating","firstName","forcePassTrait","hPCatchTrait","height","highMotorTrait","hitPowerRating","homeState","homeTown","impactBlockRating","injuryLength","injuryRating","injuryType","intangibleGrade","isActive","isFreeAgent","isOnIR","isOnPracticeSquad","jerseyNum","jukeMoveRating","jumpRating","kickAccRating","kickPowerRating","kickRetRating","lBStyleTrait","lastName","leadBlockRating","legacyScore","manCoverRating","passBlockFinesseRating","passBlockPowerRating","passBlockRating","penaltyTrait","physicalGrade","playActionRating","playBallTrait","playRecRating","playerBestOvr","playerSchemeOvr","portraitId","posCatchTrait","position","powerMovesRating","predictTrait","presentationId","pressRating","productionGrade","pursuitRating","qBStyleTrait","reSignStatus","releaseRating","rookieYear","rosterId","routeRunDeepRating","routeRunMedRating","routeRunShortRating","runBlockFinesseRating","runBlockPowerRating","runBlockRating","runStyle","scheme","sensePressureTrait","sizeGrade","skillPoints","specCatchRating","speedRating","spinMoveRating","staminaRating","stiffArmRating","strengthRating","stripBallTrait","tackleRating","teamId","teamSchemeOvr","throwAccDeepRating","throwAccMidRating","throwAccRating","throwAccShortRating","throwAwayTrait","throwOnRunRating","throwPowerRating","throwUnderPressureRating","tightSpiralTrait","toughRating","truckRating","weight","yACCatchTrait","yearsPro","zoneCoverRating","id","team","signatureSlotList"
80,28,69,98,10,0,30,9,1991,20,12,5,15,12000000,9000000,15000000,22,40,53,1,"Colorado",49,15000000,5,45000000,5,4,0,0,0,0,0,0,2,30,2,0,0,12080,0,0,10,"David",2,0,76,1,25,4,"Burlingame",91,0,89,97,96,true,false,false,false,69,10,65,20,20,10,1,"Bakhtiari",88,3012,10,98,93,96,0,89,6,1,15,96,96,5671,0,"LT",10,0,1713,10,0,28,0,11,15,2012,553910386,5,5,15,83,80,83,5,2,1,95,0,12,70,10,85,15,91,0,40,1010303036,96,6,6,25,6,0,6,22,13,0,69,25,310,0,7,10,"553910386","Football Team","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Blockers with this ability will allow less frequent shed attempts by their block target"",""signatureLogoId"":1227,""signatureTitle"":""All Day"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":80,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Blockers with this ability reduce an edge pass rusher's chances of using a quick block shed move."",""signatureLogoId"":1230,""signatureTitle"":""Edge Protector "",""startActivated"":false,""unlockRequirement"":""""}}]"
85,25,80,77,52,0,2,12,1994,62,12,23,44,2000000,1750000,750000,57,61,71,0,"LSU",49,750000,3,5250000,3,3,0,0,0,0,0,0,0,30,22,0,0,4648,0,0,49,"Kendell",2,0,74,1,86,17,"Clinton",84,0,84,97,70,true,false,false,false,59,43,79,18,23,10,2,"Beckwith",24,6,58,45,45,45,1,82,6,1,79,71,71,8478,0,"MLB",53,0,12608,46,0,79,0,11,12,2016,553910425,5,5,15,45,45,45,1,20,1,99,0,40,79,35,88,48,82,1,85,1010303036,70,6,6,25,6,0,6,25,16,0,77,51,243,0,3,63,"553910425","Football Team",
89,26,87,72,70,0,1,6,1994,25,22,66,79,0,0,0,64,81,89,0,"Northern Illinois",50,0,0,0,0,4,0,0,0,0,1,1080000,0,0,64,0,0,3382,0,0,10,"Chad",2,0,70,1,15,12,"Aurora",36,0,80,97,64,true,false,false,true,12,81,79,11,12,76,1,"Beebe",20,0,22,11,10,25,1,85,6,1,25,67,67,9705,1,"WR",10,0,13781,25,0,41,0,11,57,2017,553910427,66,69,74,10,13,34,6,5,1,98,0,76,86,69,83,43,48,0,34,1010303036,64,6,10,31,15,0,10,32,20,0,88,29,183,1,2,34,"553910427","Football Team",
90,25,85,80,57,0,12,12,1994,54,17,47,48,2250000,1950000,900000,69,72,82,0,"Ohio State",49,900000,3,5850000,3,2,0,0,0,0,0,0,0,5,17,0,0,5828,0,0,58,"Vonn",2,0,71,1,78,9,"Rossville",63,0,88,97,79,true,false,false,false,36,67,82,19,20,48,1,"Bell",18,416,73,33,34,25,1,82,6,1,85,79,79,7891,0,"SS",43,0,17654,61,0,75,0,11,22,2015,553910431,10,12,22,33,34,16,7,11,1,76,0,61,88,62,89,41,67,1,76,1010303036,79,6,6,25,6,0,6,26,16,0,81,45,205,0,4,76,"553910431","Football Team",
88,28,87,64,65,0,13,5,1992,61,10,35,45,1250000,1150000,200000,55,52,81,0,"Northwestern",50,200000,2,2300000,2,2,0,0,0,0,0,0,0,30,30,1,0,3696,0,0,44,"Ibraheim",2,0,71,1,78,37,"Philadelphia",59,0,82,97,69,true,false,false,false,33,64,82,19,26,35,2,"Campbell",14,8,63,35,35,35,1,85,6,0,62,69,69,7037,0,"FS",48,0,2600,63,0,77,0,11,25,2014,553910628,10,15,20,35,35,35,3,13,1,90,0,60,87,62,87,51,78,1,73,1010303036,69,6,6,25,6,0,6,24,14,0,80,45,208,0,5,73,"553910628","Football Team",
85,25,77,57,33,1,14,1,1995,74,12,15,30,500000,500000,0,53,50,73,0,"Maryland",50,0,1,500000,1,3,0,0,0,0,0,0,0,30,38,0,0,2073,0,0,55,"Jermaine",2,0,72,1,87,19,"Fort Washington",72,0,90,97,64,true,false,false,false,53,36,83,11,16,10,2,"Carter Jr",19,7,62,45,45,45,1,82,6,1,59,70,70,9330,0,"ROLB",58,0,13461,54,0,82,0,0,20,2017,553910650,5,6,10,45,45,45,1,11,1,96,0,26,83,30,85,36,75,0,80,1010303036,64,6,6,30,6,0,6,30,12,0,86,38,225,0,2,66,"553910650","Football Team",
91,29,84,77,60,0,6,8,1991,43,14,54,51,1500000,1350000,450000,65,70,82,0,"Duke",50,450000,3,4050000,3,2,0,0,0,0,0,0,0,30,26,0,0,20469,0,0,45,"Ross",2,0,72,0,66,29,"Hazlet",56,0,93,97,73,true,false,false,false,26,74,86,26,26,49,1,"Cockrell",16,26,72,35,35,35,0,86,6,1,74,73,73,6381,0,"CB",35,0,2012,79,0,63,0,11,45,2013,553910704,10,14,24,35,35,35,8,13,1,98,0,60,88,65,91,38,57,0,54,1010303036,73,6,6,36,6,0,6,36,12,0,79,36,191,0,6,74,"553910704","Football Team",
84,24,81,62,51,0,22,11,1995,73,30,35,41,1250000,1150000,200000,48,40,68,0,"Charleston",50,200000,2,2300000,2,3,1,0,1,0,0,0,0,5,29,0,0,5459,0,0,61,"John",0,0,77,1,83,34,"Barberton",80,0,93,97,69,true,false,false,false,97,49,79,10,18,10,0,"Cominsky",34,2,38,45,45,52,1,83,30,1,64,69,69,9419,0,"LE",68,0,20423,34,0,82,2,11,35,2018,553910731,20,25,32,53,52,50,11,20,4,98,0,39,82,43,81,53,84,0,78,1010303036,69,25,30,19,35,0,38,39,30,0,90,51,285,0,1,45,"553910731","Football Team",
80,26,63,89,12,0,17,8,1994,26,12,7,15,2750000,2350000,1600000,29,24,53,0,"Michigan State",49,1600000,4,9400000,4,4,0,0,0,0,0,0,1,5,11,0,0,2428,0,0,14,"Jack",2,0,78,1,24,21,"Plainwell",87,0,92,97,78,true,false,false,false,78,11,74,19,18,9,1,"Conklin",81,512,11,80,82,81,0,85,5,1,19,79,79,7954,0,"RT",15,0,17663,10,0,29,0,11,16,2015,553910733,5,5,14,84,76,79,5,0,1,99,0,15,72,12,88,15,87,0,34,1010303036,78,5,5,21,5,0,5,22,13,0,95,24,308,0,4,14,"553910733","Football Team",
92,27,88,68,62,0,8,2,1993,49,10,59,54,1500000,1350000,450000,56,53,84,0,"Colorado",50,450000,3,4050000,3,2,0,0,0,0,0,0,0,5,27,0,0,5794,0,0,37,"Ken",2,0,73,1,62,19,"Washington, D.C.",48,0,90,97,72,true,false,false,false,25,72,85,26,26,63,1,"Crawley",18,514,73,35,35,25,0,88,6,1,67,72,72,8308,0,"CB",28,0,12429,77,0,71,0,11,22,2015,553910770,10,14,24,35,35,25,7,13,1,97,0,62,91,67,92,42,56,1,58,1010303036,72,6,6,36,6,0,6,29,10,0,79,43,180,0,4,70,"553910770","Football Team",
81,33,69,72,73,0,7,10,1986,21,66,46,10,750000,700000,100000,67,41,70,0,"Missouri",50,100000,2,1400000,2,4,0,0,0,0,0,0,0,5,35,0,0,21883,0,0,10,"Chase",0,0,72,0,12,42,"Southlake",25,0,90,97,60,true,false,false,false,4,65,70,12,12,10,1,"Daniel",15,258,13,14,16,14,1,79,70,1,25,63,63,710,0,"QB",10,0,20218,10,0,22,0,11,12,2008,553910793,10,10,10,12,15,11,1,5,1,82,0,12,74,61,75,35,52,0,22,1010303036,60,77,76,77,83,0,78,81,72,0,89,26,229,0,11,26,"553910793","Football Team",
85,23,79,65,70,0,14,2,1997,41,26,55,78,500000,500000,0,74,81,75,0,"Cincinnati",50,0,1,500000,1,4,0,0,0,0,0,0,0,30,42,1,0,2445,1,1,10,"Josiah",2,0,75,1,32,4,"Folsom",67,0,87,97,67,true,false,false,false,81,59,84,16,21,30,1,"Deguara",61,2,12,53,51,55,1,77,21,1,27,67,67,247,1,"TE",14,0,21094,17,0,41,2,0,65,2020,553910850,58,62,65,63,56,62,11,3,1,89,0,80,83,56,82,61,78,0,41,1010303036,67,20,25,20,30,0,26,41,26,0,87,63,238,1,0,14,"553910850","Football Team",
90,21,87,76,60,0,20,9,1998,53,15,37,60,2500000,2150000,1400000,69,69,84,0,"LSU",49,1400000,4,8600000,4,2,0,0,0,0,0,0,1,5,15,0,0,2240,0,0,51,"Grant",2,0,75,0,85,42,"Houston",55,0,86,97,72,true,false,false,false,22,65,89,11,14,55,2,"Delpit",20,7,70,35,35,35,1,84,6,2,72,72,72,249,0,"FS",42,0,21019,73,0,75,0,11,20,2020,553910853,10,15,20,35,35,35,13,11,1,99,0,70,88,56,91,43,60,0,59,1010303036,72,6,6,29,6,0,6,23,18,0,93,38,213,0,0,72,"553910853","Football Team",
79,23,70,75,20,0,25,5,1997,26,12,9,21,500000,500000,0,24,29,56,0,"USC",50,0,1,500000,1,4,0,0,0,0,0,0,0,5,43,0,0,857,0,0,10,"Chuma",2,0,75,0,35,9,"Powder Springs",79,0,83,97,64,true,false,false,false,79,10,63,30,40,6,1,"Edoga",81,10,12,75,69,70,0,81,6,1,15,67,67,9446,0,"RT",10,0,20366,10,0,27,0,0,15,2018,553910942,5,7,17,71,67,69,5,3,1,80,0,16,67,10,84,30,84,0,36,1010303036,64,6,6,25,6,0,6,23,3,0,79,28,308,0,1,15,"553910942","Football Team",
87,25,82,82,84,0,13,4,1995,31,23,82,58,2000000,1750000,750000,95,59,81,0,"Rutgers",50,750000,3,5250000,3,3,0,0,0,0,0,0,1,5,21,0,0,5383,0,1,10,"Gus",2,0,73,0,31,31,"Staten Island",35,0,88,97,77,true,false,false,false,35,81,83,13,18,50,1,"Edwards",34,2,15,26,30,60,1,84,15,1,18,77,77,9764,0,"HB",10,0,13703,20,0,41,0,11,39,2017,553910947,34,42,49,22,25,30,1,4,1,97,0,54,88,77,87,80,79,0,37,1010303036,77,10,15,30,20,0,15,24,11,0,87,84,240,0,2,20,"553910947","Football Team",
91,25,89,90,85,0,2,9,1994,32,14,77,77,4000000,3000000,4000000,79,88,82,0,"Ole Miss",49,4000000,4,12000000,4,4,0,0,0,0,0,0,1,5,7,1,0,2322,1,1,28,"Evan",2,1,75,1,28,9,"Powder Springs",69,0,88,97,89,true,false,false,false,88,76,88,16,22,59,1,"Engram",50,252,24,58,65,63,1,81,18,1,26,89,89,8545,0,"TE",20,0,12589,22,0,37,0,11,78,2016,553910973,76,79,81,58,60,62,13,6,1,90,0,89,90,68,93,73,66,0,42,1010303036,89,14,18,54,23,0,27,28,11,0,76,76,240,1,3,31,"553910973","Football Team",
77,29,59,86,15,0,13,3,1991,25,12,7,10,2250000,1950000,900000,25,25,42,0,"Alabama",49,900000,3,5850000,3,4,0,0,0,0,0,0,1,30,18,0,0,1468,0,0,10,"D.J.",2,0,77,1,12,17,"New Orleans",88,0,92,97,81,true,false,false,false,70,10,69,25,25,10,1,"Fluker",81,312,15,76,82,81,0,87,6,1,20,81,81,5799,0,"RG",10,0,956,10,0,24,0,11,12,2012,553911040,5,5,10,80,85,81,5,3,1,99,0,12,60,10,85,10,91,0,39,1010303036,81,6,6,30,6,0,6,30,15,0,77,25,342,0,7,20,"553911040","Football Team",
87,30,75,79,29,0,3,1,1990,68,12,10,40,1750000,1550000,600000,65,64,74,0,"Northern Iowa",50,600000,3,4650000,3,3,0,0,0,0,0,0,0,5,23,0,0,15477,0,0,48,"L.J.",2,0,72,0,77,24,"Waynesville",67,0,92,97,71,true,false,false,false,58,55,88,11,20,10,0,"Fort",17,29,61,45,45,45,1,79,6,0,76,71,71,6245,0,"MLB",59,0,11799,56,0,81,0,11,15,2012,553911051,6,10,20,45,45,45,5,11,1,85,0,39,80,35,83,29,74,0,84,1010303036,71,6,6,35,6,0,6,13,16,0,75,25,232,0,7,68,"553911051","Football Team",
92,26,87,75,79,0,7,5,1994,26,22,70,78,1000000,950000,100000,72,82,85,0,"Alabama",48,100000,2,1900000,2,4,0,0,0,0,0,0,0,30,32,1,0,8193,0,0,11,"Robert",2,0,74,1,15,37,"Monaca",47,0,88,97,73,true,false,false,false,16,81,81,14,16,45,1,"Foster",25,2,16,19,21,38,1,90,6,1,21,73,73,8891,0,"WR",11,0,13399,16,0,30,0,11,70,2017,553911054,77,75,70,27,34,42,3,3,1,96,0,79,94,74,83,54,55,0,28,1010303036,73,6,10,22,15,0,10,29,22,0,81,43,196,1,2,24,"553911054","Football Team",
77,33,64,63,10,0,9,4,1987,13,14,5,10,1000000,950000,100000,35,35,55,0,"Florida State",50,100000,2,1900000,2,4,0,0,0,0,0,0,1,30,34,0,0,40989,0,0,10,"Graham",2,0,74,0,12,50,"Arbroath",12,0,89,97,76,true,false,false,false,9,10,36,84,99,10,1,"Gano",12,861,12,17,17,17,1,99,20,1,10,79,79,1203,0,"K",10,0,28887,10,0,15,0,11,12,2008,553911099,10,10,10,12,12,12,5,6,1,99,0,12,75,10,80,36,63,0,34,1010303036,76,25,30,19,35,0,20,26,17,0,60,10,205,0,11,12,"553911099","Football Team",
89,28,78,72,53,1,27,12,1991,64,15,26,45,500000,500000,0,64,56,79,0,"UCF",50,0,1,500000,1,2,0,0,0,0,0,0,0,5,39,1,0,14682,0,0,60,"Clayton",2,0,74,1,86,39,"Georgetown",62,0,89,97,74,true,false,false,false,31,54,86,19,25,40,2,"Geathers",17,12,66,35,35,35,2,83,15,0,74,74,74,7130,0,"SS",44,0,2597,62,0,82,0,0,15,2014,553911118,10,10,20,35,35,35,1,20,1,99,0,60,86,60,85,53,74,0,78,1010303036,74,10,10,30,15,0,15,30,10,0,86,52,220,0,5,63,"553911118","Football Team",
85,23,81,57,41,0,1,4,1997,72,12,37,45,500000,500000,0,45,53,68,0,"Duke",50,0,1,500000,1,3,0,0,1,0,0,0,0,30,50,0,0,2069,0,0,57,"Joe",2,0,74,1,82,31,"Nyack",78,0,88,97,66,true,false,false,false,52,45,73,13,18,10,2,"Giles-Harris",17,1,47,45,45,45,1,79,6,0,59,66,66,9471,0,"LOLB",50,0,20584,31,0,78,0,0,33,2018,553911134,20,24,27,45,45,45,3,11,1,95,0,47,82,37,80,33,69,0,81,1010303036,66,6,6,30,6,0,6,25,10,0,87,43,234,0,1,57,"553911134","Football Team",
91,23,93,72,84,0,21,6,1997,32,29,86,53,2750000,2350000,1600000,92,61,81,0,"LSU",50,1600000,4,9400000,4,3,0,0,0,0,0,0,1,5,13,0,0,7519,0,1,10,"Derrius",2,0,71,0,33,17,"Baton Rogue",47,0,85,97,81,true,false,false,false,29,85,77,16,22,79,1,"Guice",45,2,12,46,49,61,1,89,15,1,19,81,81,8906,0,"HB",12,0,13089,15,0,37,0,11,49,2017,553911214,38,45,51,28,32,43,7,4,1,89,0,46,90,81,86,87,82,0,35,1010303036,81,15,20,35,25,0,18,28,18,0,86,91,225,0,2,12,"553911214","Football Team",
90,31,89,91,82,0,14,4,1989,47,14,75,50,3000000,2500000,2000000,60,76,87,0,"Florida",48,2000000,4,10000000,4,2,0,0,0,0,0,0,0,5,9,0,0,50459,0,0,48,"Joe",2,0,71,1,72,19,"Fort Washington",53,0,95,97,83,true,false,false,false,23,85,93,11,10,25,2,"Haden",13,4514,84,35,35,35,1,88,6,2,85,83,83,1343,0,"CB",55,0,9922,85,0,70,0,11,25,2009,553911221,10,10,20,35,35,35,3,11,1,99,0,68,88,81,98,15,66,0,52,1010303036,83,6,6,32,6,0,6,35,12,0,83,35,195,0,10,81,"553911221","Football Team",
90,23,87,61,74,0,19,8,1997,55,17,61,63,0,0,0,64,70,88,0,"Appalachian State",50,0,0,0,0,3,0,0,0,0,1,680000,0,0,64,0,0,1947,0,0,37,"Tae",2,0,69,1,51,0,"Decatur",47,0,87,97,64,true,false,false,true,22,77,84,10,14,50,1,"Hayes",13,0,65,35,35,35,1,86,6,2,59,64,64,340,0,"CB",29,0,20884,73,0,71,0,11,14,2018,553911293,11,15,21,35,35,35,8,13,1,99,0,65,87,70,85,42,60,0,51,1010303036,64,5,10,30,15,0,6,22,12,0,83,29,188,0,1,69,"553911293","Football Team",
89,22,86,54,74,0,3,2,1998,17,70,59,43,0,0,0,60,46,81,0,"Utah",50,0,0,0,0,4,0,0,0,0,1,1030000,0,5,47,0,0,1350,0,1,10,"Tyler",1,0,73,1,12,8,"Dania",15,0,84,97,56,true,false,false,true,2,69,88,11,17,10,1,"Huntley",10,0,10,10,10,11,1,86,77,1,13,58,58,0,0,"QB",10,0,21029,10,0,24,2,11,20,2020,553911428,18,21,29,10,10,11,1,2,2,89,0,45,86,64,77,25,53,0,17,1010303036,56,72,70,78,73,0,74,86,73,1,88,38,196,0,0,12,"553911428","Football Team",
92,20,89,66,74,0,27,11,1999,49,17,58,49,500000,500000,0,65,62,88,0,"Auburn",50,0,1,500000,1,2,0,0,0,0,0,0,0,5,41,0,0,2060,0,0,37,"Noah",2,0,70,1,57,0,"Trussville",48,0,83,97,70,true,false,false,false,27,78,93,14,18,82,1,"Igbinoghene",17,6,70,35,35,35,0,90,6,1,64,70,70,375,0,"CB",28,0,21013,77,0,74,0,0,44,2020,553911441,47,53,58,35,35,35,3,15,1,99,0,67,91,71,90,41,61,0,54,1010303036,70,6,6,35,6,0,6,28,17,0,82,33,198,0,0,67,"553911441","Football Team",
91,21,89,74,84,0,16,6,1999,24,23,76,83,2000000,1750000,750000,74,84,89,0,"LSU",50,750000,3,5250000,3,2,0,0,0,0,0,0,1,30,20,0,0,378,1,1,24,"Justin",2,1,73,1,17,17,"St. Rose",51,8,89,18,74,false,false,false,false,89,85,89,12,18,61,1,"Jefferson",34,4,18,13,18,25,1,90,6,1,19,75,75,385,1,"WR",18,0,20961,18,0,41,2,11,66,2020,553911497,76,78,79,27,29,42,13,3,0,95,0,84,92,79,85,75,56,0,36,1010303036,74,10,15,46,20,0,12,29,17,0,86,55,202,1,0,26,"553911497","Football Team",
74,29,58,70,23,0,29,7,1991,26,12,14,14,500000,500000,0,36,29,48,0,"Regina",50,0,1,500000,1,4,0,0,0,0,0,0,0,5,51,0,0,4508,0,0,13,"Brett",2,0,74,1,47,50,"Weyburn",77,0,86,97,64,true,false,false,false,61,21,74,20,20,9,1,"Jones",78,10,12,77,75,76,1,80,6,1,19,66,66,8357,0,"C",12,0,12450,8,0,31,0,0,15,2013,553911562,5,5,13,70,67,68,5,3,1,85,0,14,68,20,83,25,84,0,41,1010303036,64,6,6,21,6,0,6,24,12,0,78,30,312,0,6,14,"553911562","Football Team",
87,29,84,73,40,0,28,9,1990,80,12,26,25,2500000,2150000,1400000,55,68,75,0,"California",50,1400000,4,8600000,4,3,1,0,1,0,0,0,0,30,14,0,0,17552,0,0,54,"Mychal",2,0,72,1,78,4,"Fresno",75,0,85,97,78,true,false,false,false,56,49,90,22,14,10,2,"Kendricks",15,1012,60,45,45,45,1,83,6,0,75,78,78,5297,0,"LOLB",63,0,11433,52,0,87,0,11,25,2011,553911631,5,5,15,45,45,45,5,11,1,75,0,30,87,46,86,38,76,1,79,1010303036,78,6,6,25,6,0,6,24,12,0,75,48,240,0,8,70,"553911631","Football Team",
84,24,79,72,21,0,3,5,1996,67,12,13,19,1500000,1350000,300000,32,35,65,0,"LSU",50,300000,2,2700000,2,3,0,1,1,0,0,0,0,30,28,0,0,6299,0,0,75,"Arden",2,0,77,1,82,9,"Atlanta",78,0,87,97,70,true,false,false,false,96,36,76,12,17,10,0,"Key",14,11,30,45,45,45,1,80,6,1,69,70,70,8961,0,"RE",67,0,13120,21,0,78,0,11,12,2017,553911638,4,8,10,45,45,45,13,20,1,99,0,16,78,29,76,31,77,0,73,1010303036,70,6,6,10,6,0,6,10,14,0,79,28,240,0,2,42,"553911638","Football Team",
77,23,49,72,27,0,12,5,1997,37,35,28,29,500000,500000,0,40,36,51,0,"Oregon",50,0,1,500000,1,4,0,0,0,0,0,0,0,30,54,0,0,2507,0,0,29,"Shane",2,0,76,1,43,46,"Yakima",78,0,87,97,61,true,false,false,false,64,28,65,12,18,10,1,"Lemieux",82,10,9,61,63,62,1,80,22,1,31,61,61,425,0,"LG",37,0,21292,10,0,40,0,0,18,2020,553911728,12,18,22,64,66,65,13,4,1,99,0,27,69,26,90,19,84,0,36,1010303036,61,19,24,21,27,0,26,40,27,0,95,44,310,0,0,10,"553911728","Football Team",
89,25,77,62,36,0,30,1,1995,76,13,25,27,1750000,1550000,600000,28,33,67,0,"Ohio State",50,600000,3,4650000,3,3,1,1,1,0,0,0,0,30,24,0,0,7673,0,0,61,"Tyquan",2,0,75,0,81,32,"Tarboro",77,0,89,97,71,true,false,false,false,95,29,85,13,17,10,0,"Lewis",17,12,29,45,45,45,1,84,6,1,64,71,71,8973,0,"DT",74,0,13232,21,0,81,0,11,13,2017,553911748,4,8,15,45,45,45,11,11,1,99,0,24,83,21,75,28,83,1,79,1010303036,71,6,6,20,6,0,6,20,15,0,88,26,277,0,2,38,"553911748","Football Team",
78,29,66,90,10,0,27,7,1991,10,12,6,10,1750000,1550000,600000,39,35,48,0,"Ohio State",49,600000,3,4650000,3,4,0,0,0,0,0,0,0,5,25,0,0,3491,0,0,10,"Corey",2,0,75,1,12,34,"Youngstown",85,0,87,97,78,true,false,false,false,63,10,68,22,22,10,1,"Linsley",83,87,12,80,78,79,2,87,6,1,10,79,79,6494,0,"C",10,0,2084,10,0,30,0,11,12,2013,553911760,5,5,10,79,76,79,15,5,1,85,0,12,69,10,82,10,91,0,29,1010303036,78,6,6,24,6,0,6,26,16,0,84,24,301,0,6,12,"553911760","Football Team",
87,26,81,84,22,0,18,11,1993,70,12,31,21,3000000,2500000,2000000,44,64,79,0,"Washington",49,2000000,4,10000000,4,3,0,1,1,0,0,0,1,30,10,0,0,1497,0,0,65,"Cory",2,0,75,0,74,4,"Spring Valley",69,0,86,97,80,true,false,false,false,55,46,80,29,22,10,1,"Littleton",16,628,67,45,45,45,2,81,6,1,83,80,80,8373,0,"ROLB",60,0,12423,58,0,83,0,11,20,2015,553911762,15,15,15,45,45,45,14,15,1,99,0,41,83,10,92,28,73,1,93,1010303036,80,6,6,29,6,0,6,18,10,0,77,38,225,0,4,71,"553911762","Football Team",
83,23,60,64,30,0,23,2,1997,74,12,17,24,500000,500000,0,25,31,47,0,"Texas A&M",50,0,1,500000,1,4,1,0,1,0,0,0,0,30,44,0,0,1825,0,0,60,"Daylon",2,0,73,1,75,42,"Gladewater",82,0,88,97,68,true,false,false,false,92,27,68,20,20,10,0,"Mack",36,0,20,45,45,45,1,80,6,1,65,68,68,9560,0,"DT",69,0,20477,20,0,77,0,0,12,2018,553911807,3,5,13,45,45,45,5,12,1,90,0,19,69,19,72,36,86,0,77,1010303036,68,6,6,30,6,0,6,23,10,0,85,45,340,0,1,28,"553911807","Football Team",
74,22,64,68,10,0,3,11,1997,20,12,5,15,500000,500000,0,40,35,56,0,"Penn State",50,0,1,500000,1,4,0,0,0,0,0,0,0,30,48,0,0,3679,0,0,10,"Connor",2,0,77,0,20,37,"Larksville",80,0,89,97,62,true,false,false,false,66,10,67,25,25,10,1,"McGovern",75,12,12,67,64,66,1,84,10,1,15,64,64,9565,0,"RG",10,0,20665,10,0,15,0,0,12,2018,553911892,5,5,15,70,67,69,5,3,1,99,0,15,66,10,81,10,88,0,40,1010303036,62,10,10,35,10,0,10,30,13,0,84,20,308,0,1,15,"553911892","Football Team",
82,24,66,61,28,0,2,6,1996,66,12,23,20,0,0,0,33,30,54,0,"Miami",50,0,0,0,0,4,1,1,1,0,1,750000,0,0,64,0,0,1288,0,0,68,"RJ",2,0,76,1,79,8,"Cardinal Gibbons",79,0,91,97,63,true,false,false,true,90,31,70,13,19,10,0,"McIntosh",27,0,21,45,45,45,1,76,6,1,63,63,63,8988,0,"LE",62,0,13149,14,0,80,0,11,15,2017,553911894,3,7,15,45,45,45,13,11,1,95,0,17,70,23,72,29,83,0,78,1010303036,63,6,6,21,6,0,6,22,15,0,87,27,283,0,2,29,"553911894","Football Team",
93,24,81,55,65,0,15,12,1995,50,10,54,52,0,0,0,53,65,77,0,"Ole Miss",50,0,0,0,0,2,0,0,0,0,1,680000,0,0,64,0,0,1174,0,0,44,"C.J.",2,0,71,1,78,23,"Bassfield",56,0,80,97,62,true,false,false,true,49,72,88,15,15,51,1,"Moore",12,0,62,35,35,20,1,84,6,1,54,62,62,470,0,"FS",39,0,20849,63,0,74,0,11,40,2018,553911970,26,30,38,35,35,30,3,11,1,90,0,60,91,66,88,52,61,0,67,1010303036,62,6,6,22,6,0,6,29,12,0,84,37,195,0,1,65,"553911970","Football Team",
86,25,84,75,50,0,10,7,1995,67,12,33,63,1250000,1150000,200000,63,67,75,0,"Greenville College",50,200000,2,2300000,2,2,0,1,1,0,0,0,0,5,31,0,0,2372,0,0,59,"Nicholas",2,0,72,1,72,0,"Huntsville",62,0,80,97,68,true,false,false,false,50,44,88,18,21,42,0,"Morrow",12,13,53,43,44,44,1,82,15,2,76,68,68,9246,0,"MLB",53,0,12975,54,0,80,0,11,44,2016,553911988,42,42,42,45,43,44,3,11,1,85,0,59,87,40,90,39,76,1,79,1010303036,68,10,10,27,15,0,15,27,10,0,81,38,224,0,3,59,"553911988","Football Team",
87,31,77,70,77,0,17,4,1989,56,12,47,53,500000,500000,0,72,63,75,0,"North Texas",50,0,1,500000,1,2,0,0,0,0,0,0,0,5,53,0,0,4653,0,1,10,"Jamize",2,0,73,0,60,4,"Long Beach",57,0,92,97,64,true,false,false,false,49,76,79,24,25,35,1,"Olawale",70,0,13,46,51,72,1,67,10,1,13,69,69,6008,0,"FB",10,0,11851,10,0,62,1,0,54,2011,553912089,38,46,56,48,53,56,1,3,1,99,0,48,85,65,81,72,78,0,46,1010303036,64,10,15,20,20,0,10,30,16,0,77,86,240,0,8,15,"553912089","Football Team",
